Organizationen,ID,Title,URL,Images,Author,Categories,Country,Element tag,Language tag,Publication Date
The Guardian,0020015,America's Climate Refugees,http://www.theguardian.com/environment/interactive/2013/may/14/alaska-villages-frontline-global-warming,0020015.png,TK,环境,US,multimedia,eng,tk
The Guardian,0020016,Are you reflected in the new Congress?,http://www.theguardian.com/us-news/ng-interactive/2014/nov/06/-sp-congress-diversity-women-race-lgbt-are-you-represented,0020016.png,TK,政治,US,map,eng,tk
The Guardian,0020017,World Cup: which domestic league is best represented?,http://www.theguardian.com/sport/ng-interactive/2015/jan/31/mega-beast-mode-marshawn-lynch-is-this-good,0020017.png,TK,体育,World,bar,eng,tk
ProPublica,0040002,The Opportunity Gap,http://projects.propublica.org/schools/,"ID + "".jpg/.png""",TK,教育,US,"database, map, interactive",eng,24/01/2013
ProPublica,0040003,"Dollars for Docs
How Industry Dollars Reach Your Doctors",https://projects.propublica.org/docdollars/,"ID + "".jpg/.png""","Lena Groeger, Charles Ornstein, Mike Tigas, Ryann Grochowski Jones",医疗,US,"database, map, interactive",eng,01/07/2015
ProPublica,0040004,Nursing Home Inspect:Find Nursing Home Problems in Your State,http://projects.propublica.org/nursing-homes/,"ID + "".jpg/.png""","Charles Ornstein, Lena Groeger",医疗,US,"map,  interactive, database",eng,01/11/2015
ProPublica,0040005,Treatment Tracker,https://projects.propublica.org/treatment/,"ID + "".jpg/.png""","Lena Groeger, Charles Ornstein, and Ryann Grochowski Jones",医疗,US,interactive,eng,29/08/2014
ProPublica,0040006,Cruise Control,https://projects.propublica.org/cruises/,"ID + "".jpg/.png""","Lena Groeger, Michael Grabell",旅行,US,"illustration, interactive",eng,01/05/2015
ProPublica,0040007,Worker's comp benefits: how much is a limb worth?,http://projects.propublica.org/graphics/workers-compensation-benefits-by-limb,"ID + "".jpg/.png""",Lena Groeger,政治,US,"illustration, interactive",eng,05/03/2015
ProPublica,0040008,Worker's compensation reforms by state,http://projects.propublica.org/graphics/workers-comp-reform-by-state,"ID + "".jpg/.png""","Yue Qiu, Michael Grabell",政治,US,"map, interactive",eng,04/03/2015
ProPublica,0040009,Inside the firewall:tracking the news that China blocks,https://projects.propublica.org/firewall/,"ID + "".jpg/.png""",Sisi Wei,政治,US,interactive,eng,17/12/2014
ProPublica,0040010,A Disappearing Planet,http://projects.propublica.org/extinctions/,"ID + "".jpg/.png""",Anna Flagg,环境,US,"interactive, bar",eng,NA
ProPublica,0040011,Loosing Ground,http://projects.propublica.org/louisiana/,"ID + "".jpg/.png""","Brain Jacobs, Al Shaw, Bob Marshall",环境,US,"map, interactive, satellite imagery",eng,28/08/2014
ProPublica,0040012,Surgeons Scorecard,https://projects.propublica.org/surgeons/,"ID + "".jpg/.png""","Sisi Wei, Olga Pierce, Marshall Allen",医疗,US,"interactive, database",eng,15/07/2015
ProPublica,0040013,Money as a Weapons System,https://projects.propublica.org/cerp/,"ID + "".jpg/.png"""," Megan McCloskey, Mike Tigas, Ryann Grochowski Jones, Sisi Wei, Jeff Larson, Ingrid Burrington",安全,US,"interactive, illustration, database",eng,15/05/2015
Bloomberg,0070001,Bloomberg Billionaires,http://www.bloomberg.com/billionaires/2013-11-08/cya,"ID + "".jpg/.png""",,经济,US,"real-time, interactive",eng,2014
Bloomberg,0070002,What's really warming the world,http://www.bloomberg.com/graphics/2015-whats-warming-the-world/,,"Eric Roston, Blacki Migliozzi",环境,US,"line, interactive",eng,24/06/2015
Bloomberg,0070003,How to catch a spoofer,http://www.bloomberg.com/graphics/2015-spoofing/,,"Matthew Leising, Mira Rojanasakul, Adam Pearce",商业,US,interactive,eng,04/09/2015
Bloomberg,0070004,How do people play the trade game?,http://www.bloomberg.com/features/2015-stock-chart-trading-game/analysis/,,"Toph Tucker, Adam Pearce",商业,US,"interactive, line",eng,2015
Bloomberg,0070005,Here’s Exactly Where the Candidates’ Cash Came From,http://www.bloomberg.com/politics/graphics/2015-presidential-money-map/,,"Zach Mider, Christopher Cannon, and Adam Pearce",政治,US,"interactive, map",eng,15/09/2015
Bloomberg,0070006,This Is How Fast America Changes Its Mind,http://www.bloomberg.com/graphics/2015-pace-of-social-change/,,"Alex Tribou, Keith Collins",文化,US,"line, interactive",eng,26/06/2015
Bloomberg,0070007,The U.K. Election 2015,http://www.bloomberg.com/graphics/2015-uk-election/,,"Julian Burgess, Blacki Migliozzi, Adam Pearce and Christopher Cannon",政治,US,map,eng,2015
Bloomberg,0070008,"2015 was the hottest year on record, by a stunning margin",http://www.bloomberg.com/news/features/2016-01-20/2015-was-the-hottest-year-on-record-by-a-stunning-margin,,"Tom Randall, Blacki Migliozzi",环境,US,"line, interactive",eng,20/01/2016
Bloomberg,0070009,The Ungoverned World,http://www.bloomberg.com/graphics/2015-ungoverned-world/,," Alex McIntyre, Dave Merrill, and Blacki Migliozzi",政治,US,"map, interactive",eng,13/10/2015
Wall Street Journal,0050001,Results from the 2014 Midterm Election,http://graphics.wsj.com/midterm-election-results-2014/,0050001.png,,政治,US,"map, interactive",eng,04/11/2014
Wall Street Journal,0050002,TRIALS,http://projects.wsj.com/trials/#chapter=1,0050002.png,Amy Dockser Marcus,生活,US,"multi-media, long-form",eng,19/11/2013
Wall Street Journal,0050003,U.S. Unemployment: A Historical View,http://www.wsj.com/news/articles/SB10001424052748703338004575230041742556522,0050003.png,,经济,US,"interactive, map",eng,07/05/2010
Wall Street Journal,0050004,China Econtracker,http://blogs.wsj.com/chinarealtime/2012/01/17/introducing-china-real-times-china-econtracker/,0050004.jpg,,经济,US,"interactive, line",eng,17/01/2012
Wall Street Journal,0050005,Political Moneyball: Mapping Universe of Cash,http://blogs.wsj.com/washwire/2012/07/25/political-moneyball-mapping-the-universe-of-cash/,0050005.png,"Andrew Garcia Phillips, Sarah Slobin, Jovi Juan",政治,US,"interactive, bubble",eng,25/07/2012
Wall Street Journal,0050006,Kowloon Walled City,http://projects.wsj.com/kwc/#chapter=intro,0050006.png,"Henry Williams, MinJung Kim",文化,HK,"long-form, interactive, multi-media",eng,01/04/2014
Wall Street Journal,0050007,European Parliament Elections 2014,http://graphics.wsj.com/european-elections-2014/,0050007.png,"Jovi Juan, Gabriele Steinhauser, Elliot Bentley",政治,EU,"interactive, map",eng,14/05/2014
Wall Street Journal,0050008,"100 Years, 100 Legacies: Tracing the Echoes of World War I",http://online.wsj.com/ww1/,0050008.png,,政治,US,multi-media,eng,10/11/2014
Wall Street Journal,0050009,Map of a Tragedy: How MH17 Came Apart Over Ukraine,http://graphics.wsj.com/mh17-crash-map/,0050009.png,Stuart A. Thompson,安全,Malaysia,"map, multi-media",eng,25/07/2014
Wall Street Journal,0050010,Surveying the Destruction in Gaza,http://graphics.wsj.com/gaza-surveying-destruction/,0050010.png,"Stuart A. Thompson, Renée Rigdon, Asa Fitch, Nicholas Casey, Taylor Umlauf, Erin McCarthy, Mark Fahey",灾害,Gaza,"map, multi-media, bar",eng,14/08/2014
Wall Street Journal,0050011,United Against Islamic State,http://graphics.wsj.com/isis-strange-bedfellows/,0050011.png,"Chris Kaeser, Stuart A. Thompson",政治,US,interactive,eng,17/09/2014
Wall Street Journal,0050012,"Scotland Votes No, Stays in the U.K.",http://graphics.wsj.com/scotland-referendum-results/,0050012.png,,政治,UK,"bar, map, interactive",eng,10/11/2014
Wall Street Journal,0050013,Airstrikes in Iraq and Syria,http://graphics.wsj.com/airstrikes-on-islamic-state/,0050013.png,"Nathaniel Lash, Felicia Schwartz",灾害,"Iraq, Syria","bar, map, interactive",eng,07/11/2014
Wall Street Journal,0050014,Politics and Business in the House of Lords,http://graphics.wsj.com/house-of-lords/,0050014.png,"Elliot Bentley, Jovi Juan, Charles Forelle, Justin Scheck",政治,UK,"interactive, long-form",eng,10/11/2014
Wall Street Journal,0050015,Sochi Olympics Medal Tracker,http://graphicsweb.wsj.com/documents/sochi-medal-count/,0050015.png,"Andrew Garcia Phillips, Chris Canipe",体育,Russia,"map, table",eng,18/02/2014
Wall Street Journal,0050016,Primer: Olympic 500m Speedskating,http://graphics.wsj.com/speed-skating-primer/,0050016.png,Andrew Garcia Phillips,体育,US,interactive,eng,14/08/2014
Wall Street Journal,0050017,World Cup of Everything Else,http://graphics.wsj.com/documents/WORLDCUPTOEE/,0050017.png,,体育,,tree,eng,11/06/2014
Wall Street Journal,0050018,Scoring: National Style Guide,http://graphics.wsj.com/documents/wc-goals/,0050018.png,"Chris Canipe, Geoff Foster, Joshua Robinson",体育,US,interactive,eng,05/06/2014
Wall Street Journal,0050019,No. 1 vs. No. 32,http://graphics.wsj.com/us-open-32/,0050019.png,"Andrew Beaton, Stuart A. Thompson, Steven Kutz",体育,US,bar,eng,25/08/2014
Wall Street Journal,0050020,World Cup Players' Penalty Kick Patterns,http://graphics.wsj.com/wc-penalty-kicks/,0050020.png,"Chris Canipe, Geoff Foster",体育,,interactive,eng,26/06/2014
Wall Street Journal,0050021,HealthCare.gov Explorer,http://graphics.wsj.com/health-care-explorer/,0050021.png,"Martin Burch, Madeline Farbman, Jonathan Keegan, Adam Suharja, Christopher Weaver, Kurt Wilberding",医疗,US,"interactive, map",eng,04/02/2014
Wall Street Journal,0050022,Faces of the Affordable Care Act,http://graphics.wsj.com/HealthProfiles/,0050022.png,Lakshmi Ketineni,医疗,US,"multi-media, long-form",eng,24/12/2014
Wall Street Journal,0050023,Which Cities Get the Most Sleep?,http://graphics.wsj.com/how-we-sleep/,0050023.png,Stuart A. Thompson,医疗,US,map,eng,15/08/2014
Wall Street Journal,0050024,Medical Money,http://graphics.wsj.com/medical-money/,0050024.png,"Martin Burch, Colleen McEnaney",医疗,US,bar,eng,07/10/2014
Wall Street Journal,0050025,Axis of Additives,http://graphics.wsj.com/food-additives-ingredients/,0050025.png,"Ana Becker, Martin Burch, Annie Gasparro",医疗,US,"tree, interactive",eng,30/10/2014
Wall Street Journal,0050026,The People’s House,http://graphics.wsj.com/the-peoples-house/,0050026.png,"Randy Yeip, Casey Miller",政治,US,"map, bar",eng,30/10/2014
Wall Street Journal,0050027,An Animated View of the 2014 Midterm Elections,http://graphics.wsj.com/midterm-election-2014-animations/,0050027.png,,政治,US,"map, animation",eng,05/11/2014
Wall Street Journal,0050028,Best Books of 2014,http://graphics.wsj.com/best-books-2014,0050028.png,,文化,US,multi-media,eng,30/12/2014
Wall Street Journal,0050029,Biopics: A History,http://graphics.wsj.com/biopics/,0050029.png,,文化,US,"multi-media, long-form",eng,30/12/2014
Wall Street Journal,0050030,Libor: The Spider Network,http://graphics.wsj.com/libor-network,0050030.png,"Jovi Juan, David Enrich",商业,US,network,eng,20/05/2015
Wall Street Journal,0050031,Personal 3-D Printer Sales in 3-D,http://graphics.wsj.com/3Dprinting/,0050031.png,"Paul Antonson, Drew Evans, Mike Sudal",技术,US,3D,eng,16/06/2014
Wall Street Journal,0050032,The Ins and Outs of the Dow Jones Industrial Average,http://graphics.wsj.com/djia-components-history/,0050032.png,"Stuart A. Thompson, William Power",商业,US,bar,eng,07/07/2014
Wall Street Journal,0050033,Wages Winners and Losers Since 2004,http://graphics.wsj.com/mapping-wages-income/,0050033.png,"Brian McGill, Dante Chinni",经济,US,map,eng,10/12/2014
Wall Street Journal,0050034,Christmas Sale Tracker,http://graphics.wsj.com/Christmas-Sale-Tracker/,0050034.png,"Shelly Banjo, Lakshmi Ketineni, Colleen McEnaney, Kate Linebaugh",生活,US,line,eng,09/11/2014
Wall Street Journal,0050035,"A Stolen Boy, an Angry Loner, an Underground Bunker",http://graphics.wsj.com/hostage/,0050035.png,Michael M. Phillips,安全,US,"multi-media, long-form",eng,30/09/2015
Wall Street Journal,0050036,Are You Good Enough to Be a Tennis Line Judge?,http://graphics.wsj.com/are-you-good-enough-to-be-a-tennis-line-judge/,0050036.png,Sarah Squire,体育,US,interactive,eng,31/08/2015
Wall Street Journal,0050037,Battling Infectious Diseases in the 20th Century: The Impact of Vaccines,http://graphics.wsj.com/infectious-diseases-and-vaccines/,0050037.png,"Tynan DeBold, Dov Friedman",医疗,US,heatmap,eng,11/02/2015
Wall Street Journal,0050038,Beat the Federal Reserve,http://graphics.wsj.com/beat-the-fed/,0050038.png,"Chris Canipe, Katie Marriner, Stuart A. Thompson, Andrew Van Dam",经济,US,line,eng,14/12/2015
Wall Street Journal,0050039,Demographic Destiny: What Will the World Be Like in 2050?,http://graphics.wsj.com/2050-demographic-destiny/,0050039.png,,经济,US,long-form,eng,20/11/2015
Wall Street Journal,0050040,From Pluto to the Sun: A Field Guide to the Solar System,http://graphics.wsj.com/from-pluto-to-the-sun/,0050040.png,"Jon Keegan, Chris Canipe, Alberto Cervantes",科学,US,"interactive, 3D",eng,02/10/2015
Wall Street Journal,0050041,Is the Nasdaq in Another Bubble?,http://graphics.wsj.com/3d-nasdaq/,0050041.jpg,"Roger Kenny, Ana Asnes Becker",商业,US,"line, 3D",eng,23/04/2015
Wall Street Journal,0050042,Oscars of Everything Else,http://graphics.wsj.com/oscars-of-everything-else/,0050042.png,"Geoff Foster, Stuart A. Thompson, Michael Calia, Jim Chairusmi",媒体,US,long-form,eng,13/02/2015
Wall Street Journal,0050043,The Billion Dollar Startup Club,http://graphics.wsj.com/billion-dollar-club/,0050043.jpg,"Scott Austin, Chris Canipe, Sarah Slobin",商业,US,"interactive, table",eng,18/02/2015
Wall Street Journal,0050044,The Madness Machine: Create Your Own NCAA Tournament Bracket,http://graphics.wsj.com/ncaa-madness-machine/,0050044.png,Geoff Foster,体育,US,"interactive, tree",eng,16/03/2015
Wall Street Journal,0050045,"Track National Unemployment, Job Gains and Job Losses",http://graphics.wsj.com/job-market-tracker/,0050045.png,"Andrew Van Dam, Renee Lightner",经济,US,"interactive, dot, table, line",eng,05/02/2015
Wall Street Journal,0050046,The South China Sea Dispute,http://graphics.wsj.com/south-china-sea-dispute/,0050046.png,,政治,China,"map, bar",eng,29/10/2015
Wall Street Journal,0050047,"America's Jukebox Heroes: Our Favorite Artists, Coast to Coast",http://graphics.wsj.com/americas-jukebox-heroes/,0050047.png,Elliott Ramos,生活,US,"map, interactive",eng,29/09/2015
Wall Street Journal,0050048,Your Guide to Outdoor Entertaining,http://graphics.wsj.com/off-duty-50/guide-to-summer-outdoor-entertaining/,0050048.png,,生活,US,multi-media,eng,19/06/2015
Wall Street Journal,0050049,Search Hillary Clinton’s Emails,http://graphics.wsj.com/hillary-clinton-email-documents/,0050049.png,,政治,US,interactive,eng,31/07/2015
Wall Street Journal,0050050,2016 Election Polls,http://graphics.wsj.com/elections/2016/polls/,0050050.png,,政治,US,line,eng,05/11/2015
National Geographic,0100001,Killing Kennedy,http://kennedyandoswald.com/#!/premiere-screen,0100001.png,,政治,US,"interactive, multi-media",eng,01/08/2013
National Geographic,0100002,What the world eats,http://www.nationalgeographic.com/what-the-world-eats/,0100002.png,,文化,US,"timeline, pie, interactive",eng,22/10/2014
National Geographic,0100003,What Earthquake Maps Should Really Look Like,http://news.nationalgeographic.com/2015/10/151003-datapoints-what-earthquake-maps-should-really-look-like/,0100003.png,"Chiqui Esteban, John Tomanio",灾害,US,map,eng,03/10/2015